"","userId","movieId","rating","timestamp"
"852",5829,2053,2.5,1465628125
"853",5829,2054,3.5,1443547552
"854",5829,2058,2.5,1442479896
"855",5829,2059,3,1474998142
"856",5829,2060,2.5,1487220588
"857",5829,2064,4,1446213212
"858",5829,2065,3,1471112231
"859",5829,2067,3,1447517764
"860",5829,2068,3,1450897237
"861",5829,2072,2,1477113369
"862",5829,2076,3,1442341319
"863",5829,2078,4,1449430351
"864",5829,2080,3.5,1449430256
"865",5829,2081,4,1443547717
"866",5829,2082,3,1452972936
"867",5829,2083,3,1473792537
"868",5829,2085,3.5,1448574904
"869",5829,2087,3,1449430553
"870",5829,2088,2,1474891274
"871",5829,2089,3,1490517073
"872",5829,2090,3,1483557399
"873",5829,2094,2.5,1452634638
"874",5829,2096,2.5,1452624423
"875",5829,2100,3.5,1447517911
"876",5829,2102,3,1451290612
"877",5829,2105,4.5,1444231172
"878",5829,2108,3,1456571765
"879",5829,2109,2.5,1452636119
"880",5829,2110,1.5,1492365973
"881",5829,2111,2.5,1494677586
"882",5829,2112,2,1490511965
"883",5829,2114,2.5,1474369079
"884",5829,2115,3.5,1443193494
"885",5829,2116,3.5,1453152966
"886",5829,2117,4.5,1475157412
"887",5829,2118,3.5,1449345483
"888",5829,2122,3,1468740001
"889",5829,2123,4,1464378547
"890",5829,2124,2.5,1449517083
"891",5829,2125,2,1458460238
"892",5829,2126,3,1449772539
"893",5829,2130,3.5,1471532563
"894",5829,2132,3.5,1443193873
"895",5829,2133,2.5,1466611133
"896",5829,2134,4,1451831354
"897",5829,2135,2.5,1462617155
"898",5829,2136,2,1480450831
"899",5829,2137,3,1458547674
"900",5829,2138,4,1445721882
"901",5829,2139,4,1444237162
"902",5829,2140,4.5,1443858238
"903",5829,2141,4,1444231353
"904",5829,2142,2.5,1464378528
"905",5829,2143,4,1444231282
"906",5829,2144,3,1452890120
"907",5829,2145,2,1454175280
"908",5829,2146,2,1478121179
"909",5829,2150,4,1451590176
"910",5829,2153,2,1487798759
"911",5829,2159,3,1495814187
"912",5829,2160,3,1449430316
"913",5829,2161,4.5,1444231298
"914",5829,2163,2,1491850089
"915",5829,2167,4.5,1442477761
"916",5829,2174,3,1442341294
"917",5829,2176,3.5,1444938840
"918",5829,2183,3,1493461261
"919",5829,2186,3.5,1442477297
"920",5829,2189,3.5,1460054721
"921",5829,2193,3.5,1442764375
"922",5829,2194,4,1448098346
"923",5829,2203,2.5,1450476429
"924",5829,2208,3,1450480793
"925",5829,2231,4,1442988440
"926",5829,2232,4.5,1461233753
"927",5829,2241,2.5,1451049204
"928",5829,2243,3,1458672700
"929",5829,2245,3,1462626555
"930",5829,2248,3,1451818627
"931",5829,2253,1,1470767824
"932",5829,2268,3.5,1448131896
"933",5829,2269,2.5,1476529724
"934",5829,2273,3.5,1442479406
"935",5829,2278,4,1442479395
"936",5829,2279,2,1487786533
"937",5829,2288,3,1442341314
"938",5829,2289,3.5,1445108800
"939",5829,2291,4.5,1443547144
"940",5829,2294,2.5,1442477785
"941",5829,2296,2.5,1462616859
"942",5829,2297,3,1469044292
"943",5829,2300,3,1452634497
"944",5829,2301,2.5,1451848142
"945",5829,2302,3.5,1445092375
"946",5829,2303,3.5,1492179895
"947",5829,2311,4.5,1493238697
"948",5829,2312,3,1489006611
"949",5829,2313,3.5,1445107917
"950",5829,2316,2,1485005382
"951",5829,2318,3,1448480284
"952",5829,2321,3,1442477552
"953",5829,2324,3.5,1442341289
"954",5829,2325,3,1493575988
"955",5829,2329,5,1442341259
"956",5829,2333,3,1468663713
"957",5829,2334,3,1483177945
"958",5829,2335,1,1448744734
"959",5829,2336,3,1442479399
"960",5829,2338,0.5,1466796695
"961",5829,2340,1.5,1458933465
"962",5829,2346,4,1460482809
"963",5829,2351,3.5,1450020618
"964",5829,2352,3,1456765360
"965",5829,2353,3,1442254235
"966",5829,2355,2.5,1442479948
"967",5829,2357,3,1493563842
"968",5829,2359,3,1456581170
"969",5829,2360,4,1442765003
"970",5829,2363,3,1491586774
"971",5829,2366,2.5,1454783708
"972",5829,2367,3,1483354603
"973",5829,2369,2,1463088809
"974",5829,2371,3,1456771831
"975",5829,2375,3,1471788792
"976",5829,2376,2,1474048432
"977",5829,2378,2.5,1474181379
"978",5829,2379,2,1474181383
"979",5829,2380,2,1474181385
"980",5829,2381,1.5,1474186422
"981",5829,2382,1,1474204890
"982",5829,2383,1,1474226024
"983",5829,2384,2,1443622686
"984",5829,2389,2.5,1480146833
"985",5829,2390,3,1492378700
"986",5829,2391,2.5,1457301088
"987",5829,2393,3,1448796608
"988",5829,2394,3.5,1442522269
"989",5829,2395,4,1442341324
"990",5829,2396,2,1442477275
"991",5829,2398,3,1465405746
"992",5829,2401,3.5,1487798771
"993",5829,2402,2,1453034674
"994",5829,2403,3,1453142201
"995",5829,2404,2.5,1471686452
"996",5829,2405,2.5,1458058785
"997",5829,2406,2.5,1450810305
"998",5829,2407,2.5,1449517649
"999",5829,2409,3,1453321640
"1000",5829,2410,2.5,1453142135
"1001",5829,2411,3.5,1453027417
"1002",5829,2412,3.5,1471789408
"1003",5829,2413,3.5,1452972880
"1004",5829,2414,2.5,1490221118
"1005",5829,2416,2,1489827006
"1006",5829,2420,3.5,1449430385
"1007",5829,2421,3.5,1452459160
"1008",5829,2422,3,1470761665
"1009",5829,2423,3,1458467406
"1010",5829,2424,2,1442477764
"1011",5829,2427,3,1442479899
"1012",5829,2428,2,1458487428
"1013",5829,2431,2,1442561864
"1014",5829,2433,3.5,1470564261
"1015",5829,2447,1.5,1483470618
"1016",5829,2450,2,1466928517
"1017",5829,2454,3,1473710488
"1018",5829,2455,3.5,1449517413
"1019",5829,2459,2,1477514716
"1020",5829,2463,2.5,1477757038
"1021",5829,2467,3,1449521695
"1022",5829,2468,2.5,1462625576
"1023",5829,2469,3.5,1474097509
"1024",5829,2470,3,1447517879
"1025",5829,2471,2,1458971762
"1026",5829,2474,3.5,1457640873
"1027",5829,2478,2.5,1456671161
"1028",5829,2485,2,1458469243
"1029",5829,2488,4.5,1452449970
"1030",5829,2490,3,1442523315
"1031",5829,2495,4,1445670251
"1032",5829,2496,3.5,1470557301
"1033",5829,2501,4,1454145497
"1034",5829,2502,4,1442341265
"1035",5829,2505,3.5,1460659734
"1036",5829,2513,4,1472905819
"1037",5829,2517,4,1469362428
"1038",5829,2524,3.5,1492148839
"1039",5829,2527,4,1444231555
"1040",5829,2528,4,1444231200
"1041",5829,2529,3.5,1443077184
"1042",5829,2530,3.5,1492329327
"1043",5829,2533,3.5,1473262290
"1044",5829,2539,3.5,1442479453
"1045",5829,2541,3.5,1451856879
"1046",5829,2542,4,1442341270
"1047",5829,2557,4,1452978610
"1048",5829,2560,3,1481367947
"1049",5829,2562,3,1483908385
"1050",5829,2565,3,1470677914
"1051",5829,2567,3,1460665368
"1052",5829,2571,5,1442164427
"1053",5829,2572,2,1442479430
"1054",5829,2579,3.5,1459610189
"1055",5829,2580,3.5,1453623755
"1056",5829,2581,2,1454103608
"1057",5829,2594,3,1489873465
"1058",5829,2598,2.5,1471088819
"1059",5829,2599,3,1442603891
"1060",5829,2600,4,1446839764
"1061",5829,2605,3,1442479895
"1062",5829,2612,4,1452351866
"1063",5829,2616,3,1452450351
"1064",5829,2617,2,1442479961
"1065",5829,2622,3,1471161050
"1066",5829,2628,3.5,1442477264
"1067",5829,2640,3,1448085343
"1068",5829,2641,2.5,1453413008
"1069",5829,2642,3,1463679538
"1070",5829,2643,2.5,1474548988
"1071",5829,2648,3,1475135850
"1072",5829,2657,4,1443547728
"1073",5829,2662,3.5,1462636190
"1074",5829,2664,4,1452449858
"1075",5829,2671,2,1442477042
"1076",5829,2672,3.5,1469980511
"1077",5829,2677,2.5,1447348009
"1078",5829,2683,3,1442477261
"1079",5829,2686,4,1458068900
"1080",5829,2687,4,1446839775
"1081",5829,2688,3.5,1458393047
"1082",5829,2690,2,1485119680
"1083",5829,2691,4,1468222252
"1084",5829,2692,3.5,1442476894
"1085",5829,2694,1,1442479403
"1086",5829,2699,2.5,1448196552
"1087",5829,2700,3.5,1442479958
"1088",5829,2701,2.5,1442477780
"1089",5829,2702,2.5,1480270671
"1090",5829,2706,2,1442477266
"1091",5829,2707,3.5,1454778471
"1092",5829,2710,4,1442479953
"1093",5829,2712,4.5,1442254236
"1094",5829,2713,1.5,1470063526
"1095",5829,2716,3.5,1443547091
"1096",5829,2717,3.5,1451848423
"1097",5829,2718,3.5,1478380903
"1098",5829,2719,2,1465557682
"1099",5829,2720,1,1469553298
"1100",5829,2722,3,1452720017
"1101",5829,2723,2.5,1442479913
"1102",5829,2724,3,1452965527
"1103",5829,2726,4,1443193901
"1104",5829,2728,3.5,1453051900
"1105",5829,2729,4.5,1449073778
"1106",5829,2730,2,1449004994
"1107",5829,2731,3.5,1449996524
"1108",5829,2732,2.5,1451848033
"1109",5829,2734,3,1488995747
"1110",5829,2735,2,1471177414
"1111",5829,2739,3.5,1451831363
"1112",5829,2745,3.5,1493542243
"1113",5829,2746,3.5,1444888589
"1114",5829,2747,3.5,1483369874
"1115",5829,2759,2.5,1485069925
"1116",5829,2761,4,1442520223
"1117",5829,2762,4,1442341310
"1118",5829,2763,4,1442477051
"1119",5829,2764,3.5,1484081908
"1120",5829,2770,3,1451603935
"1121",5829,2779,3.5,1492179929
"1122",5829,2788,4,1442476939
"1123",5829,2791,3,1442523371
"1124",5829,2792,3,1451848135
"1125",5829,2794,2,1477765120
"1126",5829,2795,3.5,1458327041
"1127",5829,2797,4,1443547524
"1128",5829,2803,2.5,1464377846
"1129",5829,2804,4.5,1442649713
"1130",5829,2805,2.5,1465491097
"1131",5829,2808,1,1468767873
"1132",5829,2810,4,1443193529
"1133",5829,2819,3.5,1444938815
"1134",5829,2826,3,1452719901
"1135",5829,2827,1,1483733647
"1136",5829,2840,3,1449166552
"1137",5829,2841,4,1493584599
"1138",5829,2843,2,1450013039
"1139",5829,2857,4,1450024868
"1140",5829,2858,4,1442341262
"1141",5829,2859,2.5,1444331431
"1142",5829,2861,3,1493639153
"1143",5829,2862,3,1451570468
"1144",5829,2863,3.5,1468180766
"1145",5829,2867,2.5,1492148934
"1146",5829,2871,4,1449430366
"1147",5829,2872,3.5,1452634385
"1148",5829,2881,3.5,1453661166
"1149",5829,2890,3,1442477047
"1150",5829,2905,3.5,1450480847
"1151",5829,2908,3,1453567655
"1152",5829,2912,4,1477817440
"1153",5829,2915,2.5,1453673933
"1154",5829,2916,4,1443027350
"1155",5829,2917,3.5,1473183619
"1156",5829,2918,4,1443454156
"1157",5829,2919,3,1485725193
"1158",5829,2921,3.5,1490210290
"1159",5829,2926,3.5,1474959726
"1160",5829,2932,1.5,1445108659
"1161",5829,2935,3,1450887454
"1162",5829,2942,3.5,1470677365
"1163",5829,2944,3,1452635740
"1164",5829,2947,3,1449517387
"1165",5829,2948,3.5,1443125130
"1166",5829,2949,3.5,1452703926
"1167",5829,2950,2,1470945115
"1168",5829,2951,3,1450005557
"1169",5829,2953,3,1449523101
"1170",5829,2959,5,1442164592
"1171",5829,2966,4,1445077109
"1172",5829,2968,3,1444231177
"1173",5829,2970,4.5,1450793269
"1174",5829,2971,3.5,1468739359
"1175",5829,2973,3.5,1444231527
"1176",5829,2976,4,1473951659
"1177",5829,2985,4,1443547769
"1178",5829,2986,2,1453063553
"1179",5829,2987,4.5,1443547177
"1180",5829,2989,3.5,1470051959
"1181",5829,2990,2.5,1468779568
"1182",5829,2991,1.5,1464891841
"1183",5829,2993,3,1468607735
"1184",5829,2995,3,1483091825
"1185",5829,2997,4,1442341272
"1186",5829,3000,4.5,1442341267
"1187",5829,3005,2,1456650426
"1188",5829,3006,4,1444854815
"1189",5829,3007,3,1453661148
"1190",5829,3016,2.5,1487220574
"1191",5829,3018,2.5,1492156955
"1192",5829,3019,2.5,1473707563
"1193",5829,3020,5,1448395859
"1194",5829,3022,2,1449996577
"1195",5829,3030,3,1449996507
"1196",5829,3032,4.5,1448203293
"1197",5829,3033,3.5,1449517299
"1198",5829,3034,3.5,1445670180
"1199",5829,3035,3,1492459528
"1200",5829,3037,4,1450897174
"1201",5829,3039,3.5,1451743335
"1202",5829,3040,2.5,1495050593
"1203",5829,3044,1.5,1473456107
"1204",5829,3052,4,1442341287
"1205",5829,3053,2.5,1488099730
"1206",5829,3060,2,1464377733
"1207",5829,3062,3.5,1487884853
"1208",5829,3067,3.5,1488995752
"1209",5829,3068,4,1449334465
"1210",5829,3070,2,1473878845
"1211",5829,3071,4,1490902990
"1212",5829,3072,4,1449430377
"1213",5829,3075,4,1470236781
"1214",5829,3081,3.5,1442477749
"1215",5829,3082,3.5,1442479891
"1216",5829,3083,3.5,1443077176
"1217",5829,3087,3,1458919908
"1218",5829,3088,4,1443113508
"1219",5829,3089,3,1449081545
"1220",5829,3091,3.5,1450884255
"1221",5829,3095,4,1444674753
"1222",5829,3097,3.5,1443466284
"1223",5829,3098,3.5,1456171856
"1224",5829,3100,3.5,1458487481
"1225",5829,3101,3.5,1451237878
"1226",5829,3104,3.5,1453052063
"1227",5829,3105,4,1444570642
"1228",5829,3107,3,1449430325
"1229",5829,3108,3,1449430539
"1230",5829,3113,3,1451851718
"1231",5829,3114,2,1442477268
"1232",5829,3134,4,1451383536
"1233",5829,3146,0.5,1473021200
"1234",5829,3147,4,1442341312
"1235",5829,3148,2.5,1448386409
"1236",5829,3152,2.5,1444547560
"1237",5829,3155,2.5,1473000342
"1238",5829,3156,2.5,1470133180
"1239",5829,3157,2,1449166189
"1240",5829,3159,3,1460579025
"1241",5829,3160,3,1442341295
"1242",5829,3168,4,1445076186
"1243",5829,3173,3,1464378829
"1244",5829,3174,3.5,1442560861
"1245",5829,3175,4,1442477536
"1246",5829,3176,3.5,1442477550
"1247",5829,3178,4,1453019518
"1248",5829,3186,3,1465405829
"1249",5829,3196,4,1450481106
"1250",5829,3198,4,1443277315
"1251",5829,3203,3,1478433070
"1252",5829,3210,3.5,1451848319
"1253",5829,3243,0.5,1468740347
"1254",5829,3246,4,1452973473
"1255",5829,3247,3.5,1449516908
"1256",5829,3248,3,1471544861
"1257",5829,3249,3,1489185144
"1258",5829,3250,3,1487220540
"1259",5829,3252,4,1444547742
"1260",5829,3253,4,1442523657
"1261",5829,3254,3,1453141148
"1262",5829,3255,2.5,1451588310
"1263",5829,3256,3.5,1451818565
"1264",5829,3257,3,1450012333
"1265",5829,3258,4,1457640771
"1266",5829,3259,2.5,1483885183
"1267",5829,3260,1.5,1470255195
"1268",5829,3261,2.5,1487344419
"1269",5829,3262,3,1448832146
"1270",5829,3263,2,1458492360
"1271",5829,3264,1.5,1465417405
"1272",5829,3265,2.5,1444940570
"1273",5829,3267,3.5,1466883145
"1274",5829,3269,2.5,1472905103
"1275",5829,3271,3.5,1473274749
"1276",5829,3273,2,1442561865
"1277",5829,3274,3,1487308033
"1278",5829,3275,4,1442341274
"1279",5829,3285,3,1443622684
"1280",5829,3298,3.5,1466353797
"1281",5829,3300,4,1442522261
"1282",5829,3301,4,1442522263
"1283",5829,3307,2,1448559892
"1284",5829,3310,3.5,1450481660
"1285",5829,3316,2.5,1492809418
"1286",5829,3317,3.5,1456756514
"1287",5829,3328,4,1451831580
"1288",5829,3334,3,1450899966
"1289",5829,3354,3.5,1442581593
"1290",5829,3355,3,1460578011
"1291",5829,3359,3.5,1444854979
"1292",5829,3360,3,1465754693
"1293",5829,3361,2.5,1455301716
"1294",5829,3362,4.5,1446670313
"1295",5829,3363,2.5,1454163503
"1296",5829,3365,3.5,1451080060
"1297",5829,3386,3.5,1449516713
"1298",5829,3396,3,1455293070
"1299",5829,3398,3.5,1492720456
"1300",5829,3408,3.5,1442480068
"1301",5829,3409,3,1446839771
"1302",5829,3418,3,1451139882
"1303",5829,3421,3,1443772040
"1304",5829,3424,3.5,1452624133
"1305",5829,3429,4,1444161373
"1306",5829,3435,2.5,1449996451
"1307",5829,3438,2.5,1464967600
"1308",5829,3439,1.5,1485715066
"1309",5829,3441,2,1485032758
"1310",5829,3448,3,1450128317
"1311",5829,3450,2.5,1458503667
"1312",5829,3451,4,1462625240
"1313",5829,3452,3,1467403368
"1314",5829,3461,3,1484163873
"1315",5829,3462,3,1442341299
"1316",5829,3467,3,1453674661
"1317",5829,3468,3,1442477330
"1318",5829,3469,4,1445016227
"1319",5829,3470,2,1444593292
"1320",5829,3471,3.5,1442663079
"1321",5829,3476,5,1448546587
"1322",5829,3477,2.5,1485099568
"1323",5829,3479,3.5,1444556379
"1324",5829,3481,3.5,1442476910
"1325",5829,3483,3.5,1462471314
"1326",5829,3484,2.5,1492863371
"1327",5829,3489,2.5,1449430381
"1328",5829,3498,4,1446670387
"1329",5829,3499,4,1449430344
"1330",5829,3503,3,1445176459
"1331",5829,3504,4,1448559386
"1332",5829,3505,2.5,1489337164
"1333",5829,3507,3,1443466238
"1334",5829,3508,3.5,1445107972
"1335",5829,3510,3,1449081264
"1336",5829,3512,2.5,1487950354
"1337",5829,3513,2,1490440547
"1338",5829,3524,3,1484331615
"1339",5829,3526,2.5,1465574528
"1340",5829,3527,3.5,1442689358
"1341",5829,3534,2,1465648175
"1342",5829,3535,5,1446756289
"1343",5829,3536,2.5,1469966837
"1344",5829,3543,2,1474817372
"1345",5829,3545,3.5,1453674622
"1346",5829,3551,4.5,1446670315
"1347",5829,3552,3,1453397719
"1348",5829,3555,3.5,1454524087
"1349",5829,3556,3,1458245396
"1350",5829,3578,2.5,1442164614
"1351",5829,3581,4.5,1459540054
"1352",5829,3591,3,1484769008
"1353",5829,3592,3.5,1445670290
"1354",5829,3593,2,1454871632
"1355",5829,3596,2.5,1460789226
"1356",5829,3608,3,1451831359
"1357",5829,3615,1.5,1487220591
"1358",5829,3617,2,1442649763
"1359",5829,3623,3,1442480060
"1360",5829,3624,3,1442560874
"1361",5829,3629,2.5,1448559582
"1362",5829,3633,3,1487220491
"1363",5829,3635,3.5,1468682338
"1364",5829,3638,3,1452974194
"1365",5829,3639,4,1470494400
"1366",5829,3646,1,1484688320
"1367",5829,3654,4,1474619945
"1368",5829,3668,2.5,1483178979
"1369",5829,3671,2.5,1443772064
"1370",5829,3676,3.5,1457881617
"1371",5829,3677,2,1443113257
"1372",5829,3681,3,1448559752
"1373",5829,3683,3.5,1443113494
"1374",5829,3686,2.5,1470934603
"1375",5829,3687,4,1445670283
"1376",5829,3688,1.5,1492866027
"1377",5829,3697,2,1453321319
"1378",5829,3698,3.5,1452634565
"1379",5829,3699,2.5,1470677591
"1380",5829,3701,2.5,1468739314
"1381",5829,3702,4,1442649820
"1382",5829,3703,4,1442649859
"1383",5829,3704,4,1458756234
"1384",5829,3705,2,1494617133
"1385",5829,3706,4,1448546245
"1386",5829,3707,3,1491850099
"1387",5829,3717,3,1442523207
"1388",5829,3725,3.5,1457818226
"1389",5829,3730,4,1449996489
"1390",5829,3735,4.5,1446670289
"1391",5829,3736,3,1443466231
"1392",5829,3740,3,1453052004
"1393",5829,3741,4,1443193853
"1394",5829,3742,2,1451290000
"1395",5829,3744,3,1451831576
"1396",5829,3745,2.5,1451079529
"1397",5829,3751,2,1442480065
"1398",5829,3752,2.5,1448712026
"1399",5829,3753,3,1442481927
"1400",5829,3755,2,1442477683
"1401",5829,3763,2.5,1478285177
"1402",5829,3783,3.5,1494881880
"1403",5829,3784,3,1491849847
"1404",5829,3785,2,1442649826
"1405",5829,3791,3,1473801077
"1406",5829,3793,3.5,1443904706
"1407",5829,3798,3,1457631110
"1408",5829,3801,3.5,1448559540
"1409",5829,3809,2.5,1458495557
"1410",5829,3814,3,1451390475
"1411",5829,3819,4.5,1443547265
"1412",5829,3821,0.5,1477862724
"1413",5829,3825,2.5,1453643705
"1414",5829,3826,2.5,1449516947
"1415",5829,3827,2.5,1458936253
"1416",5829,3844,1,1475144442
"1417",5829,3861,3.5,1484601560
"1418",5829,3863,3.5,1453543181
"1419",5829,3868,3.5,1452704044
"1420",5829,3869,3,1453027371
"1421",5829,3882,2,1465544320
"1422",5829,3889,3,1474723140
"1423",5829,3893,3,1465746355
"1424",5829,3896,2.5,1497194710
"1425",5829,3897,3.5,1442480058
"1426",5829,3910,3.5,1457876378
"1427",5829,3911,4,1442481976
"1428",5829,3916,3,1454153636
"1429",5829,3917,3.5,1468740209
"1430",5829,3927,4,1445176430
"1431",5829,3948,3,1442481923
"1432",5829,3949,4.5,1442254232
"1433",5829,3952,1.5,1491157334
"1434",5829,3959,3.5,1445176597
"1435",5829,3967,3,1442591846
"1436",5829,3968,3,1453643862
"1437",5829,3969,3,1458683113
"1438",5829,3972,2.5,1483369881
"1439",5829,3977,1.5,1447366121
"1440",5829,3978,3,1483044206
"1441",5829,3979,0.5,1474549173
"1442",5829,3980,3.5,1471809231
"1443",5829,3981,2.5,1450005714
"1444",5829,3983,3,1485375199
"1445",5829,3984,2,1466611135
"1446",5829,3986,3.5,1442689479
"1447",5829,3988,2,1458327467
"1448",5829,3993,3.5,1487220567
"1449",5829,3994,3.5,1442481925
"1450",5829,3996,2.5,1442164639
"1451",5829,3998,3,1492630907
"1452",5829,3999,2,1474479340
"1453",5829,4002,2.5,1454603951
"1454",5829,4006,1.5,1460048634
"1455",5829,4007,4,1443279605
"1456",5829,4008,3,1469130744
"1457",5829,4011,5,1442164623
"1458",5829,4014,3,1442523198
"1459",5829,4015,4,1448996896
"1460",5829,4016,3,1443622680
"1461",5829,4018,3,1442737347
"1462",5829,4019,3.5,1458327756
"1463",5829,4020,3,1489261582
"1464",5829,4022,3.5,1442480056
"1465",5829,4023,2.5,1459528881
"1466",5829,4025,2,1442523260
"1467",5829,4027,3.5,1442477527
"1468",5829,4029,3.5,1485607378
"1469",5829,4033,4,1475231658
"1470",5829,4034,3,1442480063
"1471",5829,4036,3.5,1492876596
"1472",5829,4037,3.5,1450887284
"1473",5829,4039,3,1492925869
"1474",5829,4041,3,1472928637
"1475",5829,4054,1.5,1476217717
"1476",5829,4069,1,1467734517
"1477",5829,4084,2.5,1468003456
"1478",5829,4085,3,1442254294
"1479",5829,4090,4,1449307699
"1480",5829,4103,3,1475326415
"1481",5829,4105,2.5,1452449625
"1482",5829,4121,3.5,1462625609
"1483",5829,4128,3.5,1449858779
"1484",5829,4144,3.5,1442677325
"1485",5829,4148,3.5,1442523703
"1486",5829,4161,3.5,1466255421
"1487",5829,4214,3.5,1460229446
"1488",5829,4223,3,1454603910
"1489",5829,4226,5,1442164616
"1490",5829,4232,1.5,1449306714
"1491",5829,4235,4,1442507691
"1492",5829,4238,3,1482349600
"1493",5829,4239,3.5,1442210174
"1494",5829,4246,2.5,1442477671
"1495",5829,4247,1.5,1462617037
"1496",5829,4251,3.5,1459284812
"1497",5829,4254,2,1468739027
"1498",5829,4262,5,1442210093
"1499",5829,4265,0.5,1469348431
"1500",5829,4270,2,1442649758
"1501",5829,4278,2,1450038550
"1502",5829,4280,3,1488099741
"1503",5829,4298,4.5,1450793212
"1504",5829,4299,2,1458467614
"1505",5829,4306,4,1442481875
"1506",5829,4308,2.5,1442477676
"1507",5829,4310,2.5,1442519921
"1508",5829,4321,2.5,1451079268
"1509",5829,4326,3.5,1470503146
"1510",5829,4327,3,1451847937
"1511",5829,4343,2.5,1448395942
"1512",5829,4344,3.5,1442519842
"1513",5829,4351,3,1470331829
"1514",5829,4361,4,1443547792
"1515",5829,4366,3,1468344186
"1516",5829,4367,2.5,1442581587
"1517",5829,4369,2,1442520130
"1518",5829,4370,2.5,1442477678
"1519",5829,4378,3.5,1487220535
"1520",5829,4386,1.5,1492709337
"1521",5829,4388,1,1449307301
"1522",5829,4427,2.5,1444594983
"1523",5829,4446,2.5,1442523057
"1524",5829,4447,2,1443992872
"1525",5829,4448,3.5,1451395190
"1526",5829,4454,4.5,1454832472
"1527",5829,4467,4,1460048733
"1528",5829,4487,3.5,1493568576
"1529",5829,4489,3.5,1466276786
"1530",5829,4499,3,1470041970
"1531",5829,4519,4,1444231500
"1532",5829,4545,3.5,1457711858
"1533",5829,4546,4.5,1445199052
"1534",5829,4553,4,1448553668
"1535",5829,4558,3,1480615276
"1536",5829,4571,4,1449430297
"1537",5829,4618,2,1445189371
"1538",5829,4621,2,1473753638
"1539",5829,4623,3.5,1471720402
"1540",5829,4624,2,1460134828
"1541",5829,4638,3,1442520126
"1542",5829,4639,3,1469979686
"1543",5829,4641,3,1443269247
"1544",5829,4642,4,1490049609
"1545",5829,4643,3.5,1442585059
"1546",5829,4662,3,1483805281
"1547",5829,4677,3,1488043064
"1548",5829,4678,3,1462472592
"1549",5829,4679,2.5,1485099569
"1550",5829,4680,3.5,1450981749
"1551",5829,4681,3.5,1462735935
"1552",5829,4700,0.5,1474466504
"1553",5829,4701,2.5,1442519844
"1554",5829,4718,2.5,1442519932
"1555",5829,4720,3.5,1451647812
"1556",5829,4728,3,1447967816
"1557",5829,4734,4,1442344685
"1558",5829,4735,2,1458755848
"1559",5829,4744,2.5,1492179758
"1560",5829,4776,3.5,1453579110
"1561",5829,4816,3.5,1454168797
"1562",5829,4823,1.5,1471797175
"1563",5829,4844,3.5,1483910629
"1564",5829,4848,3.5,1442254292
"1565",5829,4850,2.5,1457807135
"1566",5829,4855,3.5,1443279589
"1567",5829,4857,3.5,1444547658
"1568",5829,4865,3.5,1443361270
"1569",5829,4873,3.5,1448698185
"1570",5829,4874,3.5,1442519839
"1571",5829,4878,4.5,1493033952
"1572",5829,4880,3.5,1492439791
"1573",5829,4881,3.5,1469734416
"1574",5829,4886,3,1442481874
"1575",5829,4887,1.5,1487968350
"1576",5829,4890,2,1463589623
"1577",5829,4896,3.5,1442481880
"1578",5829,4901,4,1458902996
"1579",5829,4902,3.5,1452352077
"1580",5829,4903,3.5,1490819837
"1581",5829,4914,2.5,1450005095
"1582",5829,4941,3,1468738796
"1583",5829,4954,3.5,1462600479
"1584",5829,4958,3,1478815186
"1585",5829,4963,3.5,1442481870
"1586",5829,4967,3.5,1450773240
"1587",5829,4970,3.5,1451298471
"1588",5829,4973,3,1442164640
"1589",5829,4974,1.5,1462625498
"1590",5829,4975,3,1442519923
"1591",5829,4979,4,1442481929
"1592",5829,4980,4,1468740491
"1593",5829,4992,1.5,1477752345
"1594",5829,4993,4,1442477026
"1595",5829,4995,3.5,1442211423
"1596",5829,4998,3.5,1451847728
"1597",5829,5002,4,1444486194
"1598",5829,5003,4,1460046990
"1599",5829,5004,3,1466800799
"1600",5829,5008,3.5,1449940465
"1601",5829,5009,2.5,1495216164
"1602",5829,5010,3,1442523201
"1603",5829,5013,2.5,1457902716
"1604",5829,5014,2.5,1474454210
"1605",5829,5015,2.5,1449166519
"1606",5829,5017,3,1445367540
"1607",5829,5025,3,1462625237
"1608",5829,5026,2,1450975105
"1609",5829,5038,3.5,1457788665
"1610",5829,5041,3.5,1457724832
"1611",5829,5047,3.5,1453027224
"1612",5829,5049,3,1470575436
"1613",5829,5060,2,1448909732
"1614",5829,5064,3,1460816438
"1615",5829,5065,3,1448909274
"1616",5829,5069,1.5,1462692712
"1617",5829,5072,4,1454871309
"1618",5829,5103,4,1460223448
"1619",5829,5110,2.5,1469289672
"1620",5829,5135,2,1485465747
"1621",5829,5146,4.5,1449166509
"1622",5829,5147,3.5,1442649674
"1623",5829,5151,1,1487220523
"1624",5829,5152,2.5,1474395752
"1625",5829,5159,4,1444547555
"1626",5829,5171,3,1471628645
"1627",5829,5218,2.5,1442477672
"1628",5829,5219,4,1442562580
"1629",5829,5225,3,1465041968
"1630",5829,5254,4,1442689477
"1631",5829,5265,4,1448574589
"1632",5829,5266,3,1442520128
"1633",5829,5291,3,1442211477
"1634",5829,5293,3.5,1489351129
"1635",5829,5294,3,1483812874
"1636",5829,5299,2,1447579347
"1637",5829,5308,1,1477774357
"1638",5829,5313,2,1482956962
"1639",5829,5349,2.5,1442164633
